"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016168","GO:0016168","chlorophyll binding","2/27","21/21809",0.00030549165939297,0.0137471246726836,0.0122196663757188,"LHB1B1/LHCB2",2
"GO:0051537","GO:0051537","2 iron, 2 sulfur cluster binding","1/27","10/21809",0.0123139927960235,0.152294959653834,0.135373297470075,"At-NEET",1
"GO:0019900","GO:0019900","kinase binding","2/27","137/21809",0.0124072622742496,0.152294959653834,0.135373297470075,"NA/CYCP2;1",2
"GO:0015368","GO:0015368","calcium:cation antiporter activity","1/27","11/21809",0.0135373297470075,0.152294959653834,0.135373297470075,"ATCAX1",1
"GO:0004089","GO:0004089","carbonate dehydratase activity","1/27","18/21809",0.0220599255269066,0.173115124052211,0.153880110268632,"ATBCA1",1
"GO:0016655","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","1/27","31/21809",0.0376998601225638,0.173115124052211,0.153880110268632,"NDH-O",1
"GO:0051139","GO:0051139","metal ion:proton antiporter activity","1/27","40/21809",0.0483861114065672,0.173115124052211,0.153880110268632,"ATCAX1",1
"GO:0008171","GO:0008171","O-methyltransferase activity","1/27","43/21809",0.0519227320110925,0.173115124052211,0.153880110268632,"IGMT1",1
"GO:0016628","GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","1/27","45/21809",0.0542734438345411,0.173115124052211,0.153880110268632,"PORA",1
"GO:0008483","GO:0008483","transaminase activity","1/27","52/21809",0.0624568163901346,0.173115124052211,0.153880110268632,"AGT",1
"GO:0016769","GO:0016769","transferase activity, transferring nitrogenous groups","1/27","53/21809",0.0636202886499802,0.173115124052211,0.153880110268632,"AGT",1
"GO:0005451","GO:0005451","monovalent cation:proton antiporter activity","1/27","54/21809",0.0647823704759807,0.173115124052211,0.153880110268632,"ATCAX1",1
"GO:0015299","GO:0015299","solute:proton antiporter activity","1/27","55/21809",0.0659430634659662,0.173115124052211,0.153880110268632,"ATCAX1",1
"GO:0016829","GO:0016829","lyase activity","2/27","343/21809",0.0668939145920612,0.173115124052211,0.153880110268632,"ATBCA1/RBCS1B",2
"GO:0015491","GO:0015491","cation:cation antiporter activity","1/27","62/21809",0.0740291608357001,0.173115124052211,0.153880110268632,"ATCAX1",1
"GO:0030247","GO:0030247","polysaccharide binding","1/27","64/21809",0.0763270655264804,0.173115124052211,0.153880110268632,"CRB",1
"GO:0015298","GO:0015298","solute:cation antiporter activity","1/27","65/21809",0.0774739576502235,0.173115124052211,0.153880110268632,"ATCAX1",1
"GO:0051536","GO:0051536","iron-sulfur cluster binding","1/27","66/21809",0.0786194783981741,0.173115124052211,0.153880110268632,"At-NEET",1
"GO:0051540","GO:0051540","metal cluster binding","1/27","66/21809",0.0786194783981741,0.173115124052211,0.153880110268632,"At-NEET",1
"GO:0016831","GO:0016831","carboxy-lyase activity","1/27","67/21809",0.0797636293471349,0.173115124052211,0.153880110268632,"RBCS1B",1
"GO:0015085","GO:0015085","calcium ion transmembrane transporter activity","1/27","69/21809",0.0820478281465898,0.173115124052211,0.153880110268632,"ATCAX1",1
"GO:0046906","GO:0046906","tetrapyrrole binding","2/27","393/21809",0.0846340606477474,0.173115124052211,0.153880110268632,"LHB1B1/LHCB2",2
"GO:0016627","GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","1/27","85/21809",0.100125897974899,0.189098252386873,0.168087335454998,"PORA",1
"GO:0016836","GO:0016836","hydro-lyase activity","1/27","88/21809",0.103477149806813,0.189098252386873,0.168087335454998,"ATBCA1",1
"GO:0019901","GO:0019901","protein kinase binding","1/27","92/21809",0.10792679508597,0.189098252386873,0.168087335454998,"CYCP2;1",1
"GO:0016651","GO:0016651","oxidoreductase activity, acting on NAD(P)H","1/27","94/21809",0.110143635144649,0.189098252386873,0.168087335454998,"NDH-O",1
"GO:0072509","GO:0072509","divalent inorganic cation transmembrane transporter activity","1/27","97/21809",0.113458951432124,0.189098252386873,0.168087335454998,"ATCAX1",1
"GO:0019899","GO:0019899","enzyme binding","2/27","497/21809",0.125372472193881,0.198137146956639,0.176121908405901,"NA/CYCP2;1",2
"GO:0016830","GO:0016830","carbon-carbon lyase activity","1/27","110/21809",0.127688383594278,0.198137146956639,0.176121908405901,"RBCS1B",1
"GO:0015078","GO:0015078","proton transmembrane transporter activity","1/27","152/21809",0.172172990118611,0.258259485177916,0.229563986824814,"ATCAX1",1
"GO:0016835","GO:0016835","carbon-oxygen lyase activity","1/27","165/21809",0.185493533192249,0.269264806246813,0.239346494441612,"ATBCA1",1
"GO:0030246","GO:0030246","carbohydrate binding","1/27","176/21809",0.196603328390928,0.276473430549742,0.245754160488659,"CRB",1
"GO:0008757","GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","1/27","193/21809",0.213486503292426,0.281497224928124,0.250219755491666,"IGMT1",1
"GO:0015297","GO:0015297","antiporter activity","1/27","197/21809",0.217409075095502,0.281497224928124,0.250219755491666,"ATCAX1",1
"GO:0042803","GO:0042803","protein homodimerization activity","1/27","204/21809",0.224228289723686,0.281497224928124,0.250219755491666,"Lhca5",1
"GO:0015077","GO:0015077","monovalent inorganic cation transmembrane transporter activity","1/27","205/21809",0.2251977799425,0.281497224928124,0.250219755491666,"ATCAX1",1
"GO:0022853","GO:0022853","active ion transmembrane transporter activity","1/27","217/21809",0.236741040158027,0.287928292084087,0.255936259630299,"ATCAX1",1
"GO:0046873","GO:0046873","metal ion transmembrane transporter activity","1/27","234/21809",0.252810895486431,0.299381323602353,0.26611673209098,"ATCAX1",1
"GO:0008168","GO:0008168","methyltransferase activity","1/27","242/21809",0.260259964347215,0.300299958862171,0.266933296766374,"IGMT1",1
"GO:0016741","GO:0016741","transferase activity, transferring one-carbon groups","1/27","258/21809",0.274944145591958,0.307731967252112,0.273539526446322,"IGMT1",1
"GO:0015291","GO:0015291","secondary active transmembrane transporter activity","1/27","264/21809",0.28037801460748,0.307731967252112,0.273539526446322,"ATCAX1",1
"GO:0022890","GO:0022890","inorganic cation transmembrane transporter activity","1/27","365/21809",0.366170899192476,0.39232596342051,0.34873418970712,"ATCAX1",1
"GO:0042802","GO:0042802","identical protein binding","1/27","386/21809",0.382728237348178,0.400125782326062,0.355667362067611,"Lhca5",1
"GO:0008324","GO:0008324","cation transmembrane transporter activity","1/27","397/21809",0.391234098274372,0.400125782326062,0.355667362067611,"ATCAX1",1
"GO:0022804","GO:0022804","active transmembrane transporter activity","1/27","476/21809",0.449089821346951,0.449089821346951,0.399190952308401,"ATCAX1",1
