"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005342","GO:0005342","organic acid transmembrane transporter activity","7/66","121/21809",8.06746523234639e-08,3.22698609293855e-06,2.2928585397195e-06,"UMAMIT28/SIAR1/UMAMIT11/ATFRD3/NA/UMAMIT29/LHT7",7
"GO:0046943","GO:0046943","carboxylic acid transmembrane transporter activity","7/66","121/21809",8.06746523234639e-08,3.22698609293855e-06,2.2928585397195e-06,"UMAMIT28/SIAR1/UMAMIT11/ATFRD3/NA/UMAMIT29/LHT7",7
"GO:0015171","GO:0015171","amino acid transmembrane transporter activity","6/66","78/21809",1.31839992016209e-07,3.51573312043223e-06,2.49802090135975e-06,"UMAMIT28/SIAR1/UMAMIT11/NA/UMAMIT29/LHT7",6
"GO:0015179","GO:0015179","L-amino acid transmembrane transporter activity","4/66","19/21809",2.86489507445393e-07,5.72979014890786e-06,4.07116668475032e-06,"UMAMIT28/SIAR1/UMAMIT11/UMAMIT29",4
"GO:0005381","GO:0005381","iron ion transmembrane transporter activity","4/66","23/21809",6.48576469361507e-07,1.00214787181417e-05,7.12052435236381e-06,"ABS4/AtVTL2/ATFRD3/AtVTL5",4
"GO:0008509","GO:0008509","anion transmembrane transporter activity","9/66","336/21809",7.51610903860625e-07,1.00214787181417e-05,7.12052435236381e-06,"UMAMIT28/SIAR1/PHO1;H1/UMAMIT11/ATFRD3/ATPHO1/NA/UMAMIT29/LHT7",9
"GO:0008514","GO:0008514","organic anion transmembrane transporter activity","7/66","199/21809",2.34049895945524e-06,2.67485595366313e-05,1.9005555460238e-05,"UMAMIT28/SIAR1/UMAMIT11/ATFRD3/NA/UMAMIT29/LHT7",7
"GO:0015175","GO:0015175","neutral amino acid transmembrane transporter activity","3/66","17/21809",1.74630082181738e-05,0.000174630082181738,0.000124079268918603,"UMAMIT28/UMAMIT11/UMAMIT29",3
"GO:0046915","GO:0046915","transition metal ion transmembrane transporter activity","4/66","73/21809",7.11619301372932e-05,0.000632550490109273,0.000449443769288168,"ABS4/AtVTL2/ATFRD3/AtVTL5",4
"GO:0008324","GO:0008324","cation transmembrane transporter activity","7/66","397/21809",0.000194205704498641,0.00155364563598913,0.00110390610978175,"UMAMIT28/ABS4/AtVTL2/UMAMIT11/ATFRD3/AtVTL5/UMAMIT29",7
"GO:0000822","GO:0000822","inositol hexakisphosphate binding","2/66","19/21809",0.00149199322947323,0.0108508598507144,0.00770982147287601,"PHO1;H1/ATPHO1",2
"GO:0005504","GO:0005504","fatty acid binding","2/66","21/21809",0.00182513602804638,0.0121675735203092,0.00864538118548286,"NA/NA",2
"GO:0005384","GO:0005384","manganese ion transmembrane transporter activity","2/66","28/21809",0.00324072119064259,0.0185184068036719,0.0131578153605037,"AtVTL2/AtVTL5",2
"GO:0015114","GO:0015114","phosphate ion transmembrane transporter activity","2/66","28/21809",0.00324072119064259,0.0185184068036719,0.0131578153605037,"PHO1;H1/ATPHO1",2
"GO:0046873","GO:0046873","metal ion transmembrane transporter activity","4/66","234/21809",0.00553539020385138,0.0295220810872073,0.0209762155093315,"ABS4/AtVTL2/ATFRD3/AtVTL5",4
"GO:0043178","GO:0043178","alcohol binding","2/66","39/21809",0.00621832946492954,0.0310916473246477,0.0220914336254076,"PHO1;H1/ATPHO1",2
"GO:0033293","GO:0033293","monocarboxylic acid binding","2/66","46/21809",0.00856826387270381,0.0403212417539003,0.0286493033514555,"NA/NA",2
"GO:0001228","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","2/66","69/21809",0.0185758443465165,0.0825593082067398,0.0586605610942625,"NA/NA",2
