"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008092","GO:0008092","cytoskeletal protein binding","16/66","308/21809",7.6829518679858e-16,6.7609976438275e-14,4.36715158811824e-14,"NA/DRP5A/ZCF125/NA/NA/NET3C/NA/MAP65-4/CORD3/NA/NA/NA/ADL1/AtFIM2/ATMAP65-3/ATEB1C",16
"GO:0030332","GO:0030332","cyclin binding","4/66","10/21809",1.58431058304173e-08,3.4854832826918e-07,2.25138872326982e-07,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0003777","GO:0003777","microtubule motor activity","6/66","65/21809",4.37183070584492e-08,7.69442204228707e-07,4.97008122348686e-07,"NA/ZCF125/NA/NA/NA/NA",6
"GO:0008353","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","4/66","28/21809",1.48271408067022e-06,1.8639834156997e-05,1.2040084264089e-05,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0004693","GO:0004693","cyclin-dependent protein serine/threonine kinase activity","4/66","33/21809",2.92975596208968e-06,2.86465027404325e-05,1.85037218658296e-05,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0097472","GO:0097472","cyclin-dependent protein kinase activity","4/66","33/21809",2.92975596208968e-06,2.86465027404325e-05,1.85037218658296e-05,"CDKB2;2/CDKB2;1/CDKB1;2/CDC2B",4
"GO:0016538","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","4/66","53/21809",2.00340071985524e-05,0.000160272057588419,0.000103525013274816,"CYCB2;3/CYCA1;1/CYCA2;4/CKS2",4
"GO:0005200","GO:0005200","structural constituent of cytoskeleton","3/66","31/21809",0.000111990309308845,0.000758088247629103,0.000489674226937459,"TOR2/TBB7/TUB2",3
"GO:0003924","GO:0003924","GTPase activity","5/66","193/21809",0.000297358710339697,0.00163547290686833,0.00105640594462787,"TOR2/DRP5A/TBB7/ADL1/TUB2",5
"GO:0008139","GO:0008139","nuclear localization sequence binding","2/66","17/21809",0.00119125619919119,0.00582391919604579,0.00376186168165637,"IMPA-6/ATIMPALPHA3",2
"GO:0061608","GO:0061608","nuclear import signal receptor activity","2/66","17/21809",0.00119125619919119,0.00582391919604579,0.00376186168165637,"IMPA-6/ATIMPALPHA3",2
"GO:0030276","GO:0030276","clathrin binding","2/66","46/21809",0.00856826387270381,0.0357269229407712,0.0230771990287278,"NA/ADL1",2
"GO:0043130","GO:0043130","ubiquitin binding","2/66","57/21809",0.0129338381607653,0.0494859894846674,0.0319646343561249,"CKS2/BUB3.1",2
