"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","1/78","17/25052",0.051647906614831,0.523379125103297,0.523379125103297,"BASL",1
"GO:0009986","GO:0009986","cell surface","1/78","19/25052",0.0575482622725904,0.523379125103297,0.523379125103297,"ABCG11",1
"GO:0005938","GO:0005938","cell cortex","2/78","125/25052",0.0580198785586628,0.523379125103297,0.523379125103297,"VETH2/BASL",2
"GO:0098552","GO:0098552","side of membrane","1/78","39/25052",0.114594311271488,0.523379125103297,0.523379125103297,"ABCG11",1
"GO:0055028","GO:0055028","cortical microtubule","1/78","49/25052",0.141825199430925,0.523379125103297,0.523379125103297,"VETH2",1
"GO:0030981","GO:0030981","cortical microtubule cytoskeleton","1/78","52/25052",0.14983204163956,0.523379125103297,0.523379125103297,"VETH2",1
"GO:0005881","GO:0005881","cytoplasmic microtubule","1/78","56/25052",0.160393216436846,0.523379125103297,0.523379125103297,"VETH2",1
"GO:0009505","GO:0009505","plant-type cell wall","2/78","235/25052",0.166284940573499,0.523379125103297,0.523379125103297,"LTPG1/BDG1",2
"GO:0030863","GO:0030863","cortical cytoskeleton","1/78","59/25052",0.168229004497488,0.523379125103297,0.523379125103297,"VETH2",1
"GO:0015629","GO:0015629","actin cytoskeleton","1/78","70/25052",0.196347491284748,0.537821867514103,0.537821867514103,"ADF9",1
"GO:0019898","GO:0019898","extrinsic component of membrane","1/78","76/25052",0.211287162237683,0.537821867514103,0.537821867514103,"BASL",1
"GO:0048046","GO:0048046","apoplast","2/78","298/25052",0.237502867895084,0.551257473771908,0.551257473771908,"CLE20/CLE27",2
"GO:0031225","GO:0031225","anchored component of membrane","2/78","314/25052",0.255940969965529,0.551257473771908,0.551257473771908,"LTPG1/AtRLP17",2
"GO:0005856","GO:0005856","cytoskeleton","2/78","348/25052",0.295176348397195,0.557195531392135,0.557195531392135,"VETH2/ADF9",2
"GO:0009705","GO:0009705","plant-type vacuole membrane","1/78","129/25052",0.331891012990289,0.557195531392135,0.557195531392135,"ZIFL1",1
"GO:0005874","GO:0005874","microtubule","1/78","169/25052",0.410678967218826,0.557195531392135,0.557195531392135,"VETH2",1
"GO:0046658","GO:0046658","anchored component of plasma membrane","1/78","173/25052",0.418034044963591,0.557195531392135,0.557195531392135,"LTPG1",1
"GO:0099503","GO:0099503","secretory vesicle","1/78","173/25052",0.418034044963591,0.557195531392135,0.557195531392135,"LTPG1",1
"GO:0000325","GO:0000325","plant-type vacuole","1/78","177/25052",0.425298489306504,0.557195531392135,0.557195531392135,"ZIFL1",1
"GO:0099081","GO:0099081","supramolecular polymer","1/78","184/25052",0.437796488950963,0.557195531392135,0.557195531392135,"VETH2",1
"GO:0099512","GO:0099512","supramolecular fiber","1/78","184/25052",0.437796488950963,0.557195531392135,0.557195531392135,"VETH2",1
"GO:0099513","GO:0099513","polymeric cytoskeletal fiber","1/78","184/25052",0.437796488950963,0.557195531392135,0.557195531392135,"VETH2",1
"GO:0015630","GO:0015630","microtubule cytoskeleton","1/78","255/25052",0.550334903184189,0.667854059259105,0.667854059259105,"VETH2",1
"GO:0031226","GO:0031226","intrinsic component of plasma membrane","1/78","271/25052",0.572446336507804,0.667854059259105,0.667854059259105,"LTPG1",1
"GO:0099080","GO:0099080","supramolecular complex","1/78","290/25052",0.597312908879412,0.668990457944941,0.668990457944941,"VETH2",1
"GO:0005802","GO:0005802","trans-Golgi network","1/78","312/25052",0.624326202857079,0.672351295384546,0.672351295384547,"FL1",1
"GO:0098791","GO:0098791","Golgi apparatus subcompartment","1/78","390/25052",0.706455139133994,0.731383643997749,0.731383643997749,"FL1",1
"GO:0016021","GO:0016021","integral component of membrane","1/78","418/25052",0.731383643997749,0.731383643997749,0.731383643997749,"ABCB2",1
