"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048046","GO:0048046","apoplast","6/33","298/25052",2.27711817485655e-06,9.56389633439749e-05,5.75271959963759e-05,"CRB/AGT/ATBCA1/ESM1/ATGER3/RBCS1B",6
"GO:0009534","GO:0009534","chloroplast thylakoid","6/33","411/25052",1.430909070934e-05,0.000208735078011512,0.000125554934142263,"Lhca5/NDH-O/LHB1B1/ATBCA1/LHCB2/PORA",6
"GO:0031976","GO:0031976","plastid thylakoid","6/33","414/25052",1.49096484293937e-05,0.000208735078011512,0.000125554934142263,"Lhca5/NDH-O/LHB1B1/ATBCA1/LHCB2/PORA",6
"GO:0010287","GO:0010287","plastoglobule","3/33","67/25052",9.4183748603915e-05,0.000547401061328424,0.000329263796287774,"CRB/LHB1B1/LHCB2",3
"GO:0042651","GO:0042651","thylakoid membrane","5/33","361/25052",0.000102922811504279,0.000547401061328424,0.000329263796287774,"Lhca5/NDH-O/LHB1B1/ATBCA1/LHCB2",5
"GO:0034357","GO:0034357","photosynthetic membrane","5/33","362/25052",0.000104266868824462,0.000547401061328424,0.000329263796287774,"Lhca5/NDH-O/LHB1B1/ATBCA1/LHCB2",5
"GO:0031012","GO:0031012","extracellular matrix","2/33","21/25052",0.000347864198278362,0.00146102963276912,0.000878814816703229,"ATGER1/ATGER3",2
"GO:0010319","GO:0010319","stromule","2/33","34/25052",0.000919394834543792,0.00351041664098539,0.00211152880660775,"CRB/ATBCA1",2
"GO:0005777","GO:0005777","peroxisome","3/33","324/25052",0.0087766318202086,0.0263298954606258,0.0158375311041358,"CRB/AGT/ESM1",3
"GO:0042579","GO:0042579","microbody","3/33","324/25052",0.0087766318202086,0.0263298954606258,0.0158375311041358,"CRB/AGT/ESM1",3
"GO:0010598","GO:0010598","NAD(P)H dehydrogenase complex (plastoquinone)","1/33","13/25052",0.0169937275516625,0.047582437144655,0.0286210148238526,"NDH-O",1
