"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0102336","GO:0102336","3-oxo-arachidoyl-CoA synthase activity","5/117","23/21809",1.27001060176305e-07,4.95304134687589e-06,4.14424512154258e-06,"DAISY/KCS8/FDH/KCS16/KCS19",5
"GO:0102337","GO:0102337","3-oxo-cerotoyl-CoA synthase activity","5/117","23/21809",1.27001060176305e-07,4.95304134687589e-06,4.14424512154258e-06,"DAISY/KCS8/FDH/KCS16/KCS19",5
"GO:0102338","GO:0102338","3-oxo-lignoceronyl-CoA synthase activity","5/117","23/21809",1.27001060176305e-07,4.95304134687589e-06,4.14424512154258e-06,"DAISY/KCS8/FDH/KCS16/KCS19",5
"GO:0102756","GO:0102756","very-long-chain 3-ketoacyl-CoA synthase activity","5/117","23/21809",1.27001060176305e-07,4.95304134687589e-06,4.14424512154258e-06,"DAISY/KCS8/FDH/KCS16/KCS19",5
"GO:0004364","GO:0004364","glutathione transferase activity","4/117","59/21809",0.000285162639896728,0.00625033915856234,0.00522970347949885,"ATGSTU26/ATGSTU13/ATGSTF10/ATGSTU27",4
"GO:0019187","GO:0019187","beta-1,4-mannosyltransferase activity","3/117","27/21809",0.000400662766574509,0.00625033915856234,0.00522970347949885,"ATCSLA03/AtMSR1/ATCSLA02",3
"GO:0051753","GO:0051753","mannan synthase activity","3/117","27/21809",0.000400662766574509,0.00625033915856234,0.00522970347949885,"ATCSLA03/AtMSR1/ATCSLA02",3
"GO:0004029","GO:0004029","aldehyde dehydrogenase (NAD+) activity","2/117","12/21809",0.0018183142930958,0.0189104686481963,0.0158225243750091,"ALDH1A/ALDH3F1",2
"GO:0004030","GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","2/117","12/21809",0.0018183142930958,0.0189104686481963,0.0158225243750091,"ALDH1A/ALDH3F1",2
"GO:0042389","GO:0042389","omega-3 fatty acid desaturase activity","2/117","12/21809",0.0018183142930958,0.0189104686481963,0.0158225243750091,"ADS1/NA",2
