"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0102336","GO:0102336","3-oxo-arachidoyl-CoA synthase activity","5/130","23/21809",2.15033132946748e-07,9.03139158376344e-06,7.46957198657126e-06,"DAISY/KCS8/FDH/KCS16/KCS19",5
"GO:0102337","GO:0102337","3-oxo-cerotoyl-CoA synthase activity","5/130","23/21809",2.15033132946748e-07,9.03139158376344e-06,7.46957198657126e-06,"DAISY/KCS8/FDH/KCS16/KCS19",5
"GO:0102338","GO:0102338","3-oxo-lignoceronyl-CoA synthase activity","5/130","23/21809",2.15033132946748e-07,9.03139158376344e-06,7.46957198657126e-06,"DAISY/KCS8/FDH/KCS16/KCS19",5
"GO:0102756","GO:0102756","very-long-chain 3-ketoacyl-CoA synthase activity","5/130","23/21809",2.15033132946748e-07,9.03139158376344e-06,7.46957198657126e-06,"DAISY/KCS8/FDH/KCS16/KCS19",5
"GO:0004364","GO:0004364","glutathione transferase activity","4/130","59/21809",0.000425652646938756,0.0102156635265302,0.00844904502194223,"ATGSTU26/ATGSTU13/ATGSTF10/ATGSTU27",4
"GO:0003996","GO:0003996","acyl-CoA ligase activity","2/130","10/21809",0.0015377779122852,0.0234860626603558,0.0194245631025499,"LACS2/CER8",2
"GO:0004467","GO:0004467","long-chain fatty acid-CoA ligase activity","2/130","10/21809",0.0015377779122852,0.0234860626603558,0.0194245631025499,"LACS2/CER8",2
"GO:0004029","GO:0004029","aldehyde dehydrogenase (NAD+) activity","2/130","12/21809",0.00223785931363314,0.0268543117635977,0.022210333037562,"ALDH1A/ALDH3F1",2
"GO:0004030","GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","2/130","12/21809",0.00223785931363314,0.0268543117635977,0.022210333037562,"ALDH1A/ALDH3F1",2
"GO:0042389","GO:0042389","omega-3 fatty acid desaturase activity","2/130","12/21809",0.00223785931363314,0.0268543117635977,0.022210333037562,"ADS1/NA",2
