"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009698","GO:0009698","phenylpropanoid metabolic process","11/91","133/21826",8.84536688998365e-12,3.8388892302529e-09,3.24950846800452e-09,"4CL.1/4CL3/ATMYBL2/ATC4H/PAL4/BRT1/ALDH1A/CYP84A1/ATMYB4/HCT/AtCOMT",11
"GO:0019748","GO:0019748","secondary metabolic process","15/91","363/21826",2.69599291778162e-11,5.85030463158611e-09,4.95211330687255e-09,"ATGSTU18/FMO/IGMT1/4CL.1/4CL3/ATMYBL2/SCPL9/ATC4H/PAL4/BRT1/ALDH1A/CYP84A1/ATMYB4/HCT/AtCOMT",15
"GO:0009699","GO:0009699","phenylpropanoid biosynthetic process","8/91","104/21826",1.23974827413965e-08,1.79350250325536e-06,1.51814788657803e-06,"ATMYBL2/ATC4H/PAL4/ALDH1A/CYP84A1/ATMYB4/HCT/AtCOMT",8
"GO:0044550","GO:0044550","secondary metabolite biosynthetic process","9/91","173/21826",4.49988734973514e-08,4.88237777446263e-06,4.13279127646727e-06,"FMO/ATMYBL2/ATC4H/PAL4/ALDH1A/CYP84A1/ATMYB4/HCT/AtCOMT",9
"GO:0009812","GO:0009812","flavonoid metabolic process","7/91","94/21826",1.32099245377071e-07,1.14662144987298e-05,9.70581823928378e-06,"ATMYBL2/BRT1/A11/AtBGLU10/AtCHIL/HCT/AtCOMT",7
"GO:0009813","GO:0009813","flavonoid biosynthetic process","6/91","78/21826",8.97103784013111e-07,6.39747194432875e-05,5.41527457814876e-05,"ATMYBL2/BRT1/A11/AtCHIL/HCT/AtCOMT",6
"GO:0080167","GO:0080167","response to karrikin","7/91","127/21826",1.03185031360141e-06,6.39747194432875e-05,5.41527457814876e-05,"NA/ATC4H/ABS2/BRT1/A11/AtCHIL/NA",7
"GO:0009411","GO:0009411","response to UV","5/91","126/21826",0.000185148669658015,0.00862457240356365,0.00730045056716884,"4CL.1/4CL3/A11/CYP84A1/ATMYB4",5
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","2/91","11/21826",0.000922763224221433,0.0325321301077983,0.0275375052331352,"ZPR3/SIB1",2
"GO:0006559","GO:0006559","L-phenylalanine catabolic process","2/91","12/21826",0.00110431371667311,0.0325321301077983,0.0275375052331352,"PAL4/AtTAT2",2
"GO:1902222","GO:1902222","erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process","2/91","12/21826",0.00110431371667311,0.0325321301077983,0.0275375052331352,"PAL4/AtTAT2",2
