"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009534","GO:0009534","chloroplast thylakoid","6/26","411/25052",3.27771856567447e-06,5.98104834143042e-05,3.23786075626309e-05,"Lhca5/NDH-O/LHB1B1/ATBCA1/LHCB2/PORA",6
"GO:0031976","GO:0031976","plastid thylakoid","6/26","414/25052",3.41774190938881e-06,5.98104834143042e-05,3.23786075626309e-05,"Lhca5/NDH-O/LHB1B1/ATBCA1/LHCB2/PORA",6
"GO:0048046","GO:0048046","apoplast","5/26","298/25052",1.2341599693041e-05,0.000143985329752145,7.79469454297329e-05,"CRB/AGT/ATBCA1/ESM1/RBCS1B",5
"GO:0009535","GO:0009535","chloroplast thylakoid membrane","5/26","327/25052",1.92972064237358e-05,0.000147396480560072,7.97935834610917e-05,"Lhca5/NDH-O/LHB1B1/ATBCA1/LHCB2",5
"GO:0055035","GO:0055035","plastid thylakoid membrane","5/26","333/25052",2.10566400800103e-05,0.000147396480560072,7.97935834610917e-05,"Lhca5/NDH-O/LHB1B1/ATBCA1/LHCB2",5
"GO:0042651","GO:0042651","thylakoid membrane","5/26","361/25052",3.09874520309573e-05,0.000156996953600227,8.49908320241833e-05,"Lhca5/NDH-O/LHB1B1/ATBCA1/LHCB2",5
"GO:0034357","GO:0034357","photosynthetic membrane","5/26","362/25052",3.13993907200455e-05,0.000156996953600227,8.49908320241833e-05,"Lhca5/NDH-O/LHB1B1/ATBCA1/LHCB2",5
"GO:0010287","GO:0010287","plastoglobule","3/26","67/25052",4.5487422356411e-05,0.000199007472809298,0.000107733368738868,"CRB/LHB1B1/LHCB2",3
"GO:0009522","GO:0009522","photosystem I","2/26","17/25052",0.000139516000857396,0.000542562225556541,0.000293717896541887,"Lhca5/LHCB2",2
"GO:0010319","GO:0010319","stromule","2/26","34/25052",0.000569293492509743,0.0019925272237841,0.00107866135422899,"CRB/ATBCA1",2
"GO:0009521","GO:0009521","photosystem","2/26","47/25052",0.0010879243151354,0.00346157736633989,0.00187393661937197,"Lhca5/LHCB2",2
"GO:0005777","GO:0005777","peroxisome","3/26","324/25052",0.0044699278073012,0.0120344210196571,0.00651487453695722,"CRB/AGT/ESM1",3
"GO:0042579","GO:0042579","microbody","3/26","324/25052",0.0044699278073012,0.0120344210196571,0.00651487453695722,"CRB/AGT/ESM1",3
"GO:0010598","GO:0010598","NAD(P)H dehydrogenase complex (plastoquinone)","1/26","13/25052",0.0134114331075382,0.0335285827688456,0.0181508117244878,"NDH-O",1
"GO:0098807","GO:0098807","chloroplast thylakoid membrane protein complex","1/26","20/25052",0.0205611642421172,0.0479760498982734,0.0259719969374112,"LHCB2",1
"GO:0009523","GO:0009523","photosystem II","1/26","33/25052",0.0337072749503072,0.0737346639537971,0.0399165098095744,"LHCB2",1
"GO:0005811","GO:0005811","lipid droplet","1/26","49/25052",0.0496542974845273,0.102229435997556,0.0553422510663462,"LDAP2",1
"GO:0005741","GO:0005741","mitochondrial outer membrane","1/26","57/25052",0.0575326095456782,0.111868963005485,0.0605606416270297,"At-NEET",1
"GO:0005840","GO:0005840","ribosome","2/26","388/25052",0.0609162573040785,0.112214158191723,0.0607475142090533,"CRB/ESM1",2
"GO:0009706","GO:0009706","chloroplast inner membrane","1/26","65/25052",0.065348102754727,0.114359179820772,0.0619087289255309,"AtLrgB",1
"GO:0009528","GO:0009528","plastid inner membrane","1/26","69/25052",0.069232442744445,0.115387404574075,0.0624653618746872,"AtLrgB",1
"GO:0019867","GO:0019867","outer membrane","1/26","119/25052",0.116495887696063,0.167624761060195,0.0907442315513839,"At-NEET",1
"GO:0031968","GO:0031968","organelle outer membrane","1/26","119/25052",0.116495887696063,0.167624761060195,0.0907442315513839,"At-NEET",1
"GO:0000428","GO:0000428","DNA-directed RNA polymerase complex","1/26","124/25052",0.121093225306694,0.167624761060195,0.0907442315513839,"CRB",1
"GO:0009705","GO:0009705","plant-type vacuole membrane","1/26","129/25052",0.125667556031082,0.167624761060195,0.0907442315513839,"ATCAX1",1
"GO:0030880","GO:0030880","RNA polymerase complex","1/26","131/25052",0.127490871173521,0.167624761060195,0.0907442315513839,"CRB",1
"GO:0031969","GO:0031969","chloroplast membrane","1/26","133/25052",0.129310529960722,0.167624761060195,0.0907442315513839,"AtLrgB",1
"GO:0042170","GO:0042170","plastid membrane","1/26","147/25052",0.141946353207715,0.177432941509643,0.0960539232232656,"AtLrgB",1
"GO:0099503","GO:0099503","secretory vesicle","1/26","173/25052",0.164946617501199,0.196504088985965,0.106378153436011,"ESM1",1
"GO:0000325","GO:0000325","plant-type vacuole","1/26","177/25052",0.168432076273684,0.196504088985965,0.106378153436011,"ATCAX1",1
"GO:0061695","GO:0061695","transferase complex, transferring phosphorus-containing groups","1/26","231/25052",0.214138179861571,0.241768912746936,0.130882418930672,"CRB",1
"GO:0031966","GO:0031966","mitochondrial membrane","1/26","269/25052",0.244843222391577,0.267797274490788,0.144972960626592,"At-NEET",1
"GO:0019866","GO:0019866","organelle inner membrane","1/26","281/25052",0.254297520811504,0.268199899695726,0.145190923143551,"AtLrgB",1
"GO:0005740","GO:0005740","mitochondrial envelope","1/26","289/25052",0.260537045418705,0.268199899695726,0.145190923143551,"At-NEET",1
"GO:0022626","GO:0022626","cytosolic ribosome","1/26","319/25052",0.283491182784106,0.283491182784106,0.15346891098087,"ESM1",1
