"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010087","GO:0010087","phloem or xylem histogenesis","6/38","103/21826",2.3284516924681e-08,6.65937184045877e-06,4.26474309988894e-06,"WOX4/ATHB-15/FST/ATHB-8/ACL5/PXY",6
"GO:0010065","GO:0010065","primary meristem tissue development","3/38","10/21826",5.79359088058093e-07,7.94679655279863e-05,5.08922561717689e-05,"WOX4/ATHB-8/PXY",3
"GO:0010089","GO:0010089","xylem development","4/38","42/21826",8.3358005798587e-07,7.94679655279863e-05,5.08922561717689e-05,"FST/ATHB-8/ACL5/PXY",4
"GO:0060918","GO:0060918","auxin transport","5/38","114/21826",1.55666186240243e-06,0.000101240637575336,6.48357413990003e-05,"BG3/UMAMIT5/PIN6/ENP/ACL5",5
"GO:0009914","GO:0009914","hormone transport","5/38","117/21826",1.76994121635202e-06,0.000101240637575336,6.48357413990003e-05,"BG3/UMAMIT5/PIN6/ENP/ACL5",5
"GO:0048508","GO:0048508","embryonic meristem development","3/38","31/21826",2.11605804867079e-05,0.000963564092208675,0.000617078218786564,"WOX4/ATHB-8/PXY",3
"GO:0009733","GO:0009733","response to auxin","6/38","337/21826",2.358373652259e-05,0.000963564092208675,0.000617078218786564,"BG3/FST/UMAMIT5/PIN6/ATHB-8/IAA28",6
"GO:0071365","GO:0071365","cellular response to auxin stimulus","4/38","107/21826",3.54429424294122e-05,0.00126708519185149,0.000811456839831279,"BG3/FST/UMAMIT5/PIN6",4
"GO:0010928","GO:0010928","regulation of auxin mediated signaling pathway","3/38","43/21826",5.7264438899275e-05,0.00181973661391029,0.00116538156356419,"BG3/UMAMIT5/PIN6",3
"GO:0010817","GO:0010817","regulation of hormone levels","5/38","254/21826",7.52568533586303e-05,0.00215234600605683,0.0013783886825686,"BG3/UMAMIT5/PIN6/ENP/ACL5",5
"GO:0009809","GO:0009809","lignin biosynthetic process","3/38","55/21826",0.000119992993394944,0.0029321387503214,0.00187777748456357,"ATMYB63/AtMYB43/HCT",3
"GO:0048507","GO:0048507","meristem development","5/38","282/21826",0.000123026800712786,0.0029321387503214,0.00187777748456357,"WOX4/ATHB-15/ZPR3/ATHB-8/PXY",5
"GO:0009723","GO:0009723","response to ethylene","4/38","169/21826",0.000208508336795182,0.004587183409494,0.00293768830788353,"ACO2/ATRBOH/PIN6/ESE3",4
"GO:0009808","GO:0009808","lignin metabolic process","3/38","68/21826",0.000225669872717979,0.00461011311409585,0.00295237277089686,"ATMYB63/AtMYB43/HCT",3
"GO:0010540","GO:0010540","basipetal auxin transport","2/38","15/21826",0.000305518774086401,0.00582462170265241,0.00373015891152565,"PIN6/ENP",2
