"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","4/44","97/21826",4.34164731264125e-05,0.0114185324322465,0.0091860116825357,"AtCRT1b/ATPDI5/AtCRT1a/ATPDI11",4
"GO:0071555","GO:0071555","cell wall organization","5/44","283/21826",0.000254002778860586,0.0334013654201671,0.0268708202899883,"ATROPGEF4/PAE8/AtGH9B18/ATEXP9/ATPMEPCRF",5
"GO:0006457","GO:0006457","protein folding","4/44","181/21826",0.000479324264719368,0.0342118836346361,0.0275228681631453,"AtCRT1b/ATPDI5/AtCRT1a/SES1",4
"GO:0045229","GO:0045229","external encapsulating structure organization","5/44","331/21826",0.000520332830945036,0.0342118836346361,0.0275228681631453,"ATROPGEF4/PAE8/AtGH9B18/ATEXP9/ATPMEPCRF",5
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response","2/44","29/21826",0.00155772086706013,0.0739108093892219,0.0594599667289718,"AtCRT1b/AtCRT1a",2
"GO:0016145","GO:0016145","S-glycoside catabolic process","2/44","35/21826",0.00226541517335501,0.0739108093892219,0.0594599667289718,"ESP/BGLU37",2
"GO:0019759","GO:0019759","glycosinolate catabolic process","2/44","35/21826",0.00226541517335501,0.0739108093892219,0.0594599667289718,"ESP/BGLU37",2
"GO:0019762","GO:0019762","glucosinolate catabolic process","2/44","35/21826",0.00226541517335501,0.0739108093892219,0.0594599667289718,"ESP/BGLU37",2
"GO:0009828","GO:0009828","plant-type cell wall loosening","2/44","37/21826",0.00252926724145626,0.0739108093892219,0.0594599667289718,"AtGH9B18/ATEXP9",2
"GO:0034620","GO:0034620","cellular response to unfolded protein","2/44","43/21826",0.00340313293031622,0.0895023960673167,0.0720031283151117,"AtCRT1b/AtCRT1a",2
"GO:0006986","GO:0006986","response to unfolded protein","2/44","47/21826",0.00405320661695611,0.0899004252889916,0.0723233359339096,"AtCRT1b/AtCRT1a",2
"GO:0009664","GO:0009664","plant-type cell wall organization","3/44","160/21826",0.0041080440770522,0.0899004252889916,0.0723233359339096,"ATROPGEF4/AtGH9B18/ATEXP9",3
"GO:0044273","GO:0044273","sulfur compound catabolic process","2/44","50/21826",0.00457558163541196,0.0899004252889916,0.0723233359339096,"ESP/BGLU37",2
"GO:0042545","GO:0042545","cell wall modification","3/44","173/21826",0.00510681213155517,0.0899004252889916,0.0723233359339096,"AtGH9B18/ATEXP9/ATPMEPCRF",3
"GO:1901658","GO:1901658","glycosyl compound catabolic process","2/44","53/21826",0.00512740068188165,0.0899004252889916,0.0723233359339096,"ESP/BGLU37",2
"GO:0009827","GO:0009827","plant-type cell wall modification","2/44","64/21826",0.00739689537339923,0.12158646770025,0.0978142085561346,"AtGH9B18/ATEXP9",2
"GO:0035967","GO:0035967","cellular response to topologically incorrect protein","2/44","67/21826",0.008081436275068,0.125024572961346,0.100580104723757,"AtCRT1b/AtCRT1a",2
"GO:0072507","GO:0072507","divalent inorganic cation homeostasis","2/44","72/21826",0.00928318243123754,0.132028407872398,0.106214568670611,"AtCRT1a/HIPP20",2
"GO:0035966","GO:0035966","response to topologically incorrect protein","2/44","74/21826",0.0097848826235799,0.132028407872398,0.106214568670611,"AtCRT1b/AtCRT1a",2
"GO:0045454","GO:0045454","cell redox homeostasis","2/44","75/21826",0.0100401831081672,0.132028407872398,0.106214568670611,"ATPDI5/ATPDI11",2
"GO:0010038","GO:0010038","response to metal ion","4/44","437/21826",0.0114440305972081,0.143322859384082,0.115300759400442,"ATPDI5/AtCRT1a/HIPP20/ATPDI11",4
