"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","13/32","155/21826",2.16415836701687e-20,5.15069691350016e-18,3.4170921584477e-18,"BUS1/FMO/ATLEUD1/ATMS2/BCAT4/HMT3/IPMI1/BASS5/AKN2/CYP79B2/CYP79A2/ATIMD1/GSM1",13
"GO:0016144","GO:0016144","S-glycoside biosynthetic process","10/32","52/21826",1.45554238215655e-19,8.66047717383148e-18,5.74556203482849e-18,"BUS1/FMO/ATLEUD1/BCAT4/IPMI1/BASS5/AKN2/CYP79A2/ATIMD1/GSM1",10
"GO:0019758","GO:0019758","glycosinolate biosynthetic process","10/32","52/21826",1.45554238215655e-19,8.66047717383148e-18,5.74556203482849e-18,"BUS1/FMO/ATLEUD1/BCAT4/IPMI1/BASS5/AKN2/CYP79A2/ATIMD1/GSM1",10
"GO:0019761","GO:0019761","glucosinolate biosynthetic process","10/32","52/21826",1.45554238215655e-19,8.66047717383148e-18,5.74556203482849e-18,"BUS1/FMO/ATLEUD1/BCAT4/IPMI1/BASS5/AKN2/CYP79A2/ATIMD1/GSM1",10
"GO:1901659","GO:1901659","glycosyl compound biosynthetic process","10/32","74/21826",6.47752723350211e-18,3.083302963147e-16,2.04553491584277e-16,"BUS1/FMO/ATLEUD1/BCAT4/IPMI1/BASS5/AKN2/CYP79A2/ATIMD1/GSM1",10
"GO:0044550","GO:0044550","secondary metabolite biosynthetic process","11/32","173/21826",6.28513624517219e-16,2.13694632335854e-14,1.41769990492606e-14,"BUS1/FMO/ATLEUD1/BCAT4/IPMI1/BASS5/AKN2/CYP79B2/CYP79A2/ATIMD1/GSM1",11
"GO:0016143","GO:0016143","S-glycoside metabolic process","10/32","125/21826",1.52593107290736e-15,3.63171595351952e-14,2.40936485195899e-14,"BUS1/FMO/ATLEUD1/BCAT4/IPMI1/BASS5/AKN2/CYP79A2/ATIMD1/GSM1",10
"GO:1901657","GO:1901657","glycosyl compound metabolic process","10/32","200/21826",1.80246486053142e-13,3.89987851642252e-12,2.58727013473409e-12,"BUS1/FMO/ATLEUD1/BCAT4/IPMI1/BASS5/AKN2/CYP79A2/ATIMD1/GSM1",10
"GO:0019748","GO:0019748","secondary metabolic process","11/32","363/21826",2.18655879090687e-12,4.33667493529862e-11,2.87705104066693e-11,"BUS1/FMO/ATLEUD1/BCAT4/IPMI1/BASS5/AKN2/CYP79B2/CYP79A2/ATIMD1/GSM1",11
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","10/32","288/21826",6.8366112546641e-12,1.25162575277697e-10,8.30357642266894e-11,"FMO/ATLEUD1/AK3/ATMS2/HMT3/IPMI1/BASS5/CYP79B2/ATIMD1/GSM1",10
"GO:0009625","GO:0009625","response to insect","3/32","31/21826",1.25135110049852e-05,0.000129487635616804,8.59051098740406e-05,"BUS1/CYP79B2/GSM1",3
"GO:0009611","GO:0009611","response to wounding","4/32","222/21826",0.000299558155493937,0.00274210926952142,0.00181917908194699,"BCAT4/JAZ13/BASS5/ATIMD1",4
"GO:0042762","GO:0042762","regulation of sulfur metabolic process","2/32","32/21826",0.00100492472889391,0.00824731329230177,0.0054714595039596,"SUFE2/AKN2",2
"GO:0009753","GO:0009753","response to jasmonic acid","3/32","205/21826",0.00331358688878012,0.0254397961138603,0.0168773525744319,"JAZ13/BASS5/ATIMD1",3
