"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1905392","GO:1905392","plant organ morphogenesis","8/41","445/21826",1.48500730236796e-06,0.000150966991463314,0.00011350901613783,"AIR3/DROP1/TCP10/ATAIG1/ATHB51/TCP17/AGAL2/TCP5",8
"GO:0010016","GO:0010016","shoot system morphogenesis","6/41","199/21826",1.83634656635932e-06,0.000150966991463314,0.00011350901613783,"TCP10/ATHB51/TCP17/AGAL2/TCP5/ERL1",6
"GO:0040034","GO:0040034","regulation of development, heterochronic","4/41","49/21826",2.13540638385677e-06,0.000150966991463314,0.00011350901613783,"TCP10/ATHB51/TCP17/TCP5",4
"GO:0009965","GO:0009965","leaf morphogenesis","5/41","115/21826",2.39630145179863e-06,0.000150966991463314,0.00011350901613783,"TCP10/ATHB51/TCP17/AGAL2/TCP5",5
"GO:0048366","GO:0048366","leaf development","6/41","399/21826",9.40735403640128e-05,0.00474130643434625,0.00356489205589943,"DRN-LIKE/TCP10/ATHB51/TCP17/AGAL2/TCP5",6
"GO:0009938","GO:0009938","negative regulation of gibberellic acid mediated signaling pathway","2/41","16/21826",0.00040630694397084,0.0170648916467753,0.0128307455990791,"AtSTY1/SRS2",2
"GO:0048440","GO:0048440","carpel development","3/41","81/21826",0.000474150352852223,0.01706941270268,0.0128341448892331,"AtSTY1/SRS2/ERL1",3
"GO:0048467","GO:0048467","gynoecium development","3/41","94/21826",0.000732431301606377,0.0230715860006009,0.0173470571433089,"AtSTY1/SRS2/ERL1",3
"GO:0009937","GO:0009937","regulation of gibberellic acid mediated signaling pathway","2/41","26/21826",0.00108740257858776,0.0304472722004572,0.0228926858650054,"AtSTY1/SRS2",2
"GO:0009908","GO:0009908","flower development","5/41","488/21826",0.00211259966596634,0.0524047270759345,0.0394020504330334,"AtSTY1/SRS2/ATHB51/AGAL2/ERL1",5
"GO:0010252","GO:0010252","auxin homeostasis","2/41","39/21826",0.00244128452146281,0.0524047270759345,0.0394020504330334,"AtSTY1/SRS2",2
"GO:0010150","GO:0010150","leaf senescence","3/41","144/21826",0.00249546319409212,0.0524047270759345,0.0394020504330334,"TCP10/TCP17/TCP5",3
"GO:0090693","GO:0090693","plant organ senescence","3/41","150/21826",0.00280107250631999,0.0542977131994337,0.0408253482702509,"TCP10/TCP17/TCP5",3
"GO:0007568","GO:0007568","aging","3/41","173/21826",0.0041822781990944,0.0752810075836992,0.0566022613411272,"TCP10/TCP17/TCP5",3
"GO:0009740","GO:0009740","gibberellic acid mediated signaling pathway","2/41","60/21826",0.00568801867144393,0.0912341944993948,0.0685971387213495,"AtSTY1/SRS2",2
"GO:0010476","GO:0010476","gibberellin mediated signaling pathway","2/41","61/21826",0.00587387403452135,0.0912341944993948,0.0685971387213495,"AtSTY1/SRS2",2
"GO:0071370","GO:0071370","cellular response to gibberellin stimulus","2/41","64/21826",0.00644795221560753,0.0912341944993948,0.0685971387213495,"AtSTY1/SRS2",2
"GO:0048438","GO:0048438","floral whorl development","3/41","203/21826",0.0065167281785282,0.0912341944993948,0.0685971387213495,"AtSTY1/SRS2/ERL1",3
"GO:0007389","GO:0007389","pattern specification process","3/41","212/21826",0.00734129557616511,0.0973687623786109,0.0732095957733917,"DRN-LIKE/AtSTY1/SRS2",3
"GO:0010051","GO:0010051","xylem and phloem pattern formation","2/41","71/21826",0.00788244996082602,0.0987022550571357,0.0742122218474704,"AtSTY1/SRS2",2
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis","3/41","221/21826",0.00822518792142797,0.0987022550571357,0.0742122218474704,"TCP10/ATEXP4/ATHB51",3
"GO:0048653","GO:0048653","anther development","2/41","80/21826",0.00991750270445303,0.113600485523735,0.0854138988900261,"AtSTY1/SRS2",2
"GO:0048229","GO:0048229","gametophyte development","4/41","472/21826",0.0116279061834313,0.127210705356206,0.0956471468843655,"DROP1/AtSTY1/SRS2/ERL1",4
"GO:0048437","GO:0048437","floral organ development","3/41","255/21826",0.0121153052720196,0.127210705356206,0.0956471468843655,"AtSTY1/SRS2/ERL1",3
"GO:0048582","GO:0048582","positive regulation of post-embryonic development","2/41","92/21826",0.0129527745008333,0.1305639669684,0.0981683962168422,"AGAL2/CYS5",2
"GO:0080147","GO:0080147","root hair cell development","2/41","99/21826",0.0148871138638601,0.133046904804415,0.100035266770237,"DROP1/ATAIG1",2
"GO:0090558","GO:0090558","plant epidermis development","3/41","283/21826",0.0159928544476335,0.133046904804415,0.100035266770237,"DROP1/ATAIG1/ERL1",3
"GO:0009968","GO:0009968","negative regulation of signal transduction","2/41","105/21826",0.0166380341411727,0.133046904804415,0.100035266770237,"AtSTY1/SRS2",2
"GO:0010015","GO:0010015","root morphogenesis","3/41","288/21826",0.0167506525515905,0.133046904804415,0.100035266770237,"AIR3/DROP1/ATAIG1",3
"GO:0010648","GO:0010648","negative regulation of cell communication","2/41","109/21826",0.0178518939061403,0.133046904804415,0.100035266770237,"AtSTY1/SRS2",2
"GO:0023057","GO:0023057","negative regulation of signaling","2/41","109/21826",0.0178518939061403,0.133046904804415,0.100035266770237,"AtSTY1/SRS2",2
"GO:0048443","GO:0048443","stamen development","2/41","110/21826",0.018161095868356,0.133046904804415,0.100035266770237,"AtSTY1/SRS2",2
"GO:0048466","GO:0048466","androecium development","2/41","110/21826",0.018161095868356,0.133046904804415,0.100035266770237,"AtSTY1/SRS2",2
"GO:0048759","GO:0048759","xylem vessel member cell differentiation","1/41","11/21826",0.0204750849680331,0.133046904804415,0.100035266770237,"ANAC076",1
"GO:0120029","GO:0120029","proton export across plasma membrane","1/41","11/21826",0.0204750849680331,0.133046904804415,0.100035266770237,"AHA1",1
"GO:0009739","GO:0009739","response to gibberellin","2/41","118/21826",0.0207158895421252,0.133046904804415,0.100035266770237,"AtSTY1/SRS2",2
"GO:0048764","GO:0048764","trichoblast maturation","2/41","121/21826",0.0217105431606594,0.133046904804415,0.100035266770237,"DROP1/ATAIG1",2
"GO:0048765","GO:0048765","root hair cell differentiation","2/41","121/21826",0.0217105431606594,0.133046904804415,0.100035266770237,"DROP1/ATAIG1",2
"GO:0048469","GO:0048469","cell maturation","2/41","122/21826",0.0220464593025325,0.133046904804415,0.100035266770237,"DROP1/ATAIG1",2
"GO:0006734","GO:0006734","NADH metabolic process","1/41","12/21826",0.0223160440107237,0.133046904804415,0.100035266770237,"c-NAD-MDH2",1
"GO:0010274","GO:0010274","hydrotropism","1/41","12/21826",0.0223160440107237,0.133046904804415,0.100035266770237,"NA",1
"GO:0033356","GO:0033356","UDP-L-arabinose metabolic process","1/41","12/21826",0.0223160440107237,0.133046904804415,0.100035266770237,"NA",1
"GO:0051240","GO:0051240","positive regulation of multicellular organismal process","2/41","124/21826",0.0227247853905056,0.133046904804415,0.100035266770237,"AGAL2/CYS5",2
"GO:1905393","GO:1905393","plant organ formation","2/41","126/21826",0.0234117106546802,0.133046904804415,0.100035266770237,"TCP10/ATHB51",2
"GO:0010054","GO:0010054","trichoblast differentiation","2/41","127/21826",0.0237583758579312,0.133046904804415,0.100035266770237,"DROP1/ATAIG1",2
"GO:0048509","GO:0048509","regulation of meristem development","2/41","129/21826",0.0244580673787758,0.133651753281712,0.100490040061438,"FAF2/ATHB51",2
"GO:0009733","GO:0009733","response to auxin","3/41","337/21826",0.025239614645865,0.133651753281712,0.100490040061438,"DRN-LIKE/AIR3/HAT2",3
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure","1/41","14/21826",0.0259878409158885,0.133651753281712,0.100490040061438,"TCP10",1
"GO:2000032","GO:2000032","regulation of secondary shoot formation","1/41","14/21826",0.0259878409158885,0.133651753281712,0.100490040061438,"TCP10",1
"GO:0051094","GO:0051094","positive regulation of developmental process","2/41","136/21826",0.026972862391441,0.135943226452863,0.102212952220198,"AGAL2/CYS5",2
"GO:0009555","GO:0009555","pollen development","3/41","350/21826",0.027816796491881,0.137314600812996,0.103244060761651,"DROP1/AtSTY1/SRS2",3
"GO:0010053","GO:0010053","root epidermal cell differentiation","2/41","142/21826",0.0292082756984963,0.137314600812996,0.103244060761651,"DROP1/ATAIG1",2
"GO:0006949","GO:0006949","syncytium formation","1/41","16/21826",0.0296461830986461,0.137314600812996,0.103244060761651,"ATEXP4",1
"GO:0009299","GO:0009299","mRNA transcription","1/41","16/21826",0.0296461830986461,0.137314600812996,0.103244060761651,"SRS7",1
"GO:0010073","GO:0010073","meristem maintenance","2/41","144/21826",0.0299694565266459,0.137314600812996,0.103244060761651,"FAF2/ATHB51",2
"GO:1905177","GO:1905177","tracheary element differentiation","1/41","17/21826",0.0314703236989652,0.141616456645343,0.106478538831085,"ANAC076",1
"GO:0006108","GO:0006108","malate metabolic process","1/41","18/21826",0.0332911186335487,0.144644170614729,0.108755015499796,"c-NAD-MDH2",1
"GO:1905428","GO:1905428","regulation of plant organ formation","1/41","18/21826",0.0332911186335487,0.144644170614729,0.108755015499796,"TCP10",1
"GO:1990069","GO:1990069","stomatal opening","1/41","19/21826",0.0351085738855677,0.149955264731577,0.11274831934705,"AHA1",1
"GO:0009414","GO:0009414","response to water deprivation","3/41","397/21826",0.0382661048557869,0.159765762858113,0.120124633727905,"AHA1/AtLtpI-11/AAP4",3
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","3/41","402/21826",0.039481153978526,0.159765762858113,0.120124633727905,"DROP1/ATEXP4/HAT2",3
"GO:0009641","GO:0009641","shade avoidance","1/41","22/21826",0.0405409612216441,0.159765762858113,0.120124633727905,"HAT2",1
"GO:0009415","GO:0009415","response to water","3/41","407/21826",0.0407158761701886,0.159765762858113,0.120124633727905,"AHA1/AtLtpI-11/AAP4",3
"GO:0090627","GO:0090627","plant epidermal cell differentiation","2/41","172/21826",0.0414264748226607,0.159765762858113,0.120124633727905,"DROP1/ATAIG1",2
"GO:0010030","GO:0010030","positive regulation of seed germination","1/41","23/21826",0.0423451173668432,0.159765762858113,0.120124633727905,"CYS5",1
"GO:0140115","GO:0140115","export across plasma membrane","1/41","23/21826",0.0423451173668432,0.159765762858113,0.120124633727905,"AHA1",1
"GO:0048878","GO:0048878","chemical homeostasis","3/41","414/21826",0.0424774052043396,0.159765762858113,0.120124633727905,"AHA1/AtSTY1/SRS2",3
"GO:0003002","GO:0003002","regionalization","2/41","179/21826",0.0445120497448277,0.164956419642597,0.124027383189922,"AtSTY1/SRS2",2
"GO:0006012","GO:0006012","galactose metabolic process","1/41","26/21826",0.0477377499391076,0.169435394150072,0.127395033195543,"NA",1
"GO:0009880","GO:0009880","embryonic pattern specification","1/41","26/21826",0.0477377499391076,0.169435394150072,0.127395033195543,"DRN-LIKE",1
"GO:0010582","GO:0010582","floral meristem determinacy","1/41","26/21826",0.0477377499391076,0.169435394150072,0.127395033195543,"ATHB51",1
"GO:0001101","GO:0001101","response to acid chemical","3/41","438/21826",0.04880573026857,0.170820055939995,0.128436132285711,"AHA1/AtLtpI-11/AAP4",3
"GO:0030641","GO:0030641","regulation of cellular pH","1/41","28/21826",0.0513163675143902,0.174753035319275,0.131393259638552,"AHA1",1
"GO:0051453","GO:0051453","regulation of intracellular pH","1/41","28/21826",0.0513163675143902,0.174753035319275,0.131393259638552,"AHA1",1
"GO:0090698","GO:0090698","post-embryonic plant morphogenesis","2/41","201/21826",0.0547391080066974,0.177310635580155,0.1333162673535,"AIR3/ERL1",2
"GO:0010022","GO:0010022","meristem determinacy","1/41","30/21826",0.0548818633938575,0.177310635580155,0.1333162673535,"ATHB51",1
"GO:0010103","GO:0010103","stomatal complex morphogenesis","1/41","30/21826",0.0548818633938575,0.177310635580155,0.1333162673535,"ERL1",1
