"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006325","GO:0006325","chromatin organization","18/27","373/21826",4.18220484459143e-26,6.90063799357586e-24,2.99357820454966e-24,"HTB1/G-H2AX/HMGA/HMG/HTA10/ORTH2/HIS1-3/NA/H1.2/NA/HTA13/HTB11/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6/HTB4",18
"GO:0097549","GO:0097549","chromatin organization involved in negative regulation of transcription","12/27","93/21826",2.82770842198335e-22,1.33627535977769e-20,5.79692022104515e-21,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",12
"GO:0006342","GO:0006342","chromatin silencing","11/27","60/21826",3.23095834337469e-22,1.33627535977769e-20,5.79692022104515e-21,"G-H2AX/HMGA/HTA10/HIS1-3/H1.2/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",11
"GO:0034401","GO:0034401","chromatin organization involved in regulation of transcription","12/27","94/21826",3.23945541764288e-22,1.33627535977769e-20,5.79692022104515e-21,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",12
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","11/27","65/21826",8.41027870499737e-22,2.77539197264913e-20,1.20399779355752e-20,"G-H2AX/HMGA/HTA10/HIS1-3/H1.2/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",11
"GO:0040029","GO:0040029","regulation of gene expression, epigenetic","11/27","93/21826",5.6210879946378e-20,1.3249707415932e-18,5.74787945316346e-19,"G-H2AX/HMGA/HTA10/HIS1-3/H1.2/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",11
"GO:0065004","GO:0065004","protein-DNA complex assembly","11/27","93/21826",5.6210879946378e-20,1.3249707415932e-18,5.74787945316346e-19,"CENH3/HTB1/HMGA/ORTH2/HIS1-3/NA/H1.2/NA/ARLIM15/HTB11/HTB4",11
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","11/27","113/21826",5.28870186810084e-19,1.0907947602958e-17,4.73199640830075e-18,"CENH3/HTB1/HMGA/ORTH2/HIS1-3/NA/H1.2/NA/ARLIM15/HTB11/HTB4",11
"GO:0006333","GO:0006333","chromatin assembly or disassembly","10/27","92/21826",8.50687387777684e-18,1.55959354425909e-16,6.76570086185761e-17,"HTB1/HMGA/HMG/ORTH2/HIS1-3/NA/H1.2/NA/HTB11/HTB4",10
"GO:0016458","GO:0016458","gene silencing","11/27","198/21826",2.97347346617401e-16,4.90623121918711e-15,2.12838100736666e-15,"G-H2AX/HMGA/HTA10/HIS1-3/H1.2/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",11
"GO:0031497","GO:0031497","chromatin assembly","9/27","81/21826",3.74791040460332e-16,5.62186560690498e-15,2.43883165084235e-15,"HTB1/HMGA/ORTH2/HIS1-3/NA/H1.2/NA/HTB11/HTB4",9
"GO:0006334","GO:0006334","nucleosome assembly","8/27","46/21826",4.40954379435704e-16,6.06312271724092e-15,2.63025419312525e-15,"HTB1/HMGA/HIS1-3/NA/H1.2/NA/HTB11/HTB4",8
"GO:0045892","GO:0045892","negative regulation of transcription, DNA-templated","12/27","309/21826",7.53296674533332e-16,8.95437832685947e-15,3.88451499984972e-15,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",12
"GO:1902679","GO:1902679","negative regulation of RNA biosynthetic process","12/27","311/21826",8.14034393350861e-16,8.95437832685947e-15,3.88451499984972e-15,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",12
"GO:1903507","GO:1903507","negative regulation of nucleic acid-templated transcription","12/27","311/21826",8.14034393350861e-16,8.95437832685947e-15,3.88451499984972e-15,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",12
"GO:0051253","GO:0051253","negative regulation of RNA metabolic process","12/27","322/21826",1.23579407238843e-15,1.27441263715057e-14,5.52855242910614e-15,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",12
"GO:0051172","GO:0051172","negative regulation of nitrogen compound metabolic process","13/27","449/21826",1.535893576475e-15,1.49072023599044e-14,6.46692032199999e-15,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/PYM/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",13
"GO:0006323","GO:0006323","DNA packaging","9/27","97/21826",2.02878393495296e-15,1.85971860704021e-14,8.06767880566088e-15,"HTB1/HMGA/ORTH2/HIS1-3/NA/H1.2/NA/HTB11/HTB4",9
"GO:0045934","GO:0045934","negative regulation of nucleobase-containing compound metabolic process","12/27","339/21826",2.2903203060107e-15,1.9889623710093e-14,8.62835350740874e-15,"G-H2AX/HMGA/HTA10/ORTH2/HIS1-3/H1.2/HTA13/H2A.Z/HTA2/h2a.w.7/ATHTA1/h2a.w.6",12
"GO:0034728","GO:0034728","nucleosome organization","8/27","63/21826",6.45914583560048e-15,5.32879531437039e-14,2.31169429905701e-14,"HTB1/HMGA/HIS1-3/NA/H1.2/NA/HTB11/HTB4",8
